delivery_id,latitude,longitude
1454287,40.73441062,-73.99081662
1299163,40.72588469,-73.99244785
1302535,40.73179547,-73.98567259
1315028,40.722912,-73.994089
1480981,40.78407726,-73.97762241
1463232,40.73179547,-73.98567259
1374803,40.7821167,-73.9807391
1456066,40.76030521,-73.99120687
1285450,40.735725,-73.98712647
1334725,40.749902,-73.982187
1413766,40.7291104,-73.98424546
1407768,40.72132319,-74.00973201
1335349,40.733177,-74.005532
1314879,40.72610966,-74.00249186
1273969,40.779598,-73.947388
1445144,40.721294,-73.983994
1400249,40.72301983,-73.995854
1382785,40.72307952,-73.99461508
1324833,40.73567676,-73.99382953
1292684,40.74540596,-74.002022
1416358,40.74117178,-74.00488792
1301986,40.779598,-73.947388
1449282,40.74301101,-73.99104618
1302807,40.72751895,-73.9886713
1436488,40.71624093,-73.98868203
1435104,40.74456392,-73.99663005
1469563,40.72370271,-73.99634312
1424644,40.74507859,-73.98882151
1368330,40.77156871,-73.95278683
1423234,40.72307952,-73.99461508
1469938,40.7875756,-73.976447
1400610,40.76065444,-73.98958275
1284596,40.725194,-73.999102
1294741,40.732213,-73.988072
1478949,40.74507859,-73.98882151
1341196,40.735725,-73.98712647
1467440,40.72198995,-73.9977479
1463154,40.71591793,-74.01010414
1299270,40.72703111,-74.00751114
1390212,40.72610966,-74.00249186
1348424,40.72751895,-73.9886713
1315147,40.72007263,-74.0103681
1298927,40.74111443,-73.99065019
1323526,40.76789,-73.9824
1322738,40.77507222,-73.98259529
1310594,40.73575874,-74.00586963
1461736,40.72198995,-73.9977479
1302899,40.76408453,-73.9704998
1426075,40.73266642,-74.00329261
1379936,40.74515374,-73.99854104
1356145,40.79039976,-73.97471256
1436966,40.7321383,-73.9814304
1410426,40.72141459,-74.00124968
1435427,40.80254961,-73.95023268
1309518,40.72751895,-73.9886713
1388051,40.72681,-73.985329
1274328,40.72463457,-73.99840236
1396305,40.681098,-73.97596
1480973,40.75513061,-73.98792419
1489358,40.76065444,-73.98958275
1283165,40.73179547,-73.98567259
1281422,40.74056694,-74.00542734
1457016,40.73551891,-73.97953033
1294239,40.72301983,-73.995854
1481592,40.7332304,-73.98759305
1461095,40.71527933,-74.01486039
1385537,40.71926893,-74.00874988
1401687,40.727293,-73.984517
1379084,40.71527933,-74.01486039
1361095,40.74307542,-73.98914659
1304378,40.70957763,-74.01052303
1345032,40.78487734,-73.95592661
1467157,40.759659,-73.966097
1325129,40.76765291,-73.98292546
1480580,40.72301983,-73.995854
1345706,40.74460714,-73.99074197
1283821,40.72434,-73.99096
1272507,40.757005,-73.976151
1354863,40.72132319,-74.00973201
1410229,40.72751895,-73.9886713
1362058,40.715086,-73.964936
1475450,40.72198995,-73.9977479
1282907,40.75557964,-73.97086143
1364428,40.73589287,-74.00520444
1284838,40.77149125,-73.95633415
1288198,40.77121133,-73.95957718
1325065,40.72207939,-73.99751186
1415343,40.732213,-73.988072
1323077,40.72132319,-74.00973201
1314690,40.74507859,-73.98882151
1317864,40.722912,-73.994089
1305154,40.73179547,-73.98567259
1488897,40.72154512,-73.98884243
1488523,40.71961169,-73.98675
1416821,40.732213,-73.988072
1284647,40.74529931,-73.97913758
1415893,40.71560383,-73.99823689
1361666,40.7329359,-73.98644352
1293547,40.8180821,-73.9609373
1389904,40.74507859,-73.98882151
1388461,40.72154512,-73.98884243
1450110,40.77885161,-73.98122549
1411041,40.77912607,-73.95490489
1443889,40.73340228,-73.98751098
1457468,40.72230707,-73.98735166
1430161,40.7291104,-73.98424546
1430084,40.75984624,-73.96977782
1397008,40.74434085,-73.99042638
1400884,40.749902,-73.982187
1379961,40.73960266,-73.99235465
1469110,40.72463457,-73.99840236
1274627,40.779598,-73.947388
1272382,40.778504,-73.982092
1293684,40.69214641,-73.98886538
1423832,40.73421385,-74.00620203
1309588,40.73010349,-74.00690212
1357061,40.69014791,-73.99631112
1388335,40.7527676,-73.98493767
1315198,40.81133225,-73.9577806
1343080,40.71620644,-73.9596023
1401567,40.73876871,-73.98864156
1333468,40.72392515,-73.99691105
1415630,40.72197958,-73.98814821
1412950,40.73301222,-74.00005605
1450313,40.67974695,-73.97426489
1400610,40.76065444,-73.98958275
1410557,40.72135375,-73.99752529
1462752,40.72132319,-74.00973201
1319539,40.73782767,-73.99236202
1408192,40.771485,-73.95922147
1288249,40.756804,-73.988803
1305748,40.7291104,-73.98424546
1346743,40.77912607,-73.95490489
1402469,40.72610966,-74.00249186
1388287,40.71527933,-74.01486039
1349082,40.72913623,-73.98697151
1431459,40.73613088,-74.0006483
1324793,40.756005,-73.964671
1344900,40.72434,-73.99096
1325090,40.7291104,-73.98424546
1397733,40.7727764,-73.9651336
1340502,40.72463457,-73.99840236
1369301,40.723096,-73.995774
1272439,40.73301222,-74.00005605
1294751,40.67425095,-73.98229415
1400201,40.797649,-73.934196
1431853,40.74456392,-73.99663005
1452245,40.72751895,-73.9886713
1423855,40.76285776,-73.971619
1317626,40.7617884,-73.9790839
1461781,40.71527933,-74.01486039
1317871,40.76951,-73.98814801
1351803,40.73179547,-73.98567259
1289325,40.69993286,-73.99369754
1356923,40.74552087,-73.99890832
1421609,40.73179547,-73.98567259
1364067,40.76284294,-73.97574565
1422015,40.72610966,-74.00249186
1396768,40.72264044,-73.98834944
1443168,40.72434,-73.99096
1356380,40.7291104,-73.98424546
1345292,40.77023933,-73.98182631
1300636,40.71404731,-73.95492107
1423636,40.7228417,-73.99411647
1404060,40.73179547,-73.98567259
1422231,40.77113521,-73.9596231
1301270,40.77483281,-73.9544744
1332194,40.74174,-73.99365
1478663,40.78825281,-73.97699896
1400230,40.72704085,-73.98383596
1275522,40.76408453,-73.9704998
1325748,40.72434,-73.99096
1365815,40.73595141,-74.00176042
1281021,40.72434,-73.99096
1309382,40.76284294,-73.97574565
1314422,40.7299115,-73.98872191
1322854,40.71916968,-73.98487676
1431894,40.72197958,-73.98814821
1328512,40.74989042,-73.99236202
1463653,40.72274859,-73.99606192
1362174,40.78082577,-73.97648335
1384662,40.72654607,-73.99158466
1375689,40.72254287,-73.99776936
1344583,40.74456392,-73.99663005
1346645,40.72813,-73.98202
1390678,40.73179547,-73.98567259
1459912,40.74456392,-73.99663005
1298986,40.77725923,-73.95521879
1483138,40.71916968,-73.98487676
1363244,40.74596311,-74.00169729
1470192,40.73961214,-74.00623646
1382676,40.7821167,-73.9807391
1365953,40.73899886,-73.98923268
1445035,40.74989042,-73.99236202
1356766,40.76410184,-73.97040797
1299536,40.7527676,-73.98493767
1325685,40.73930573,-73.98625987
1380098,40.76065444,-73.98958275
1478934,40.7871496,-73.97172231
1442033,40.73589287,-74.00520444
1391174,40.7821167,-73.9807391
1469962,40.71926893,-74.00874988
1411459,40.74418795,-73.98753094
1302395,40.78516004,-73.97691647
1276626,40.80707234,-73.94593309
1292148,40.73823004,-73.98783237
1378940,40.73644,-73.99734223
1315060,40.72610966,-74.00249186
1284664,40.73680337,-73.99171829
1390463,40.72751895,-73.9886713
1482678,40.71819429,-74.01055746
1384084,40.72828,-73.995722
1456022,40.775236,-73.962882
1389955,40.732213,-73.988072
1489657,40.75845677,-73.98914047
1479926,40.78033382,-73.98151362
1459250,40.7914944,-73.97254475
1475520,40.78407726,-73.97762241
1341499,40.7334069,-73.9867238
1280752,40.71165844,-74.00582671
1475026,40.73236829,-74.00374889
1272737,40.7684888,-73.95518219
1402479,40.76765291,-73.98292546
1417361,40.76458531,-73.98759133
1414770,40.77972902,-73.94760132
1323301,40.72135375,-73.99752529
1313148,40.74596311,-74.00169729
1298864,40.73772669,-73.99651528
1375898,40.74552087,-73.99890832
1432519,40.76765291,-73.98292546
1474551,40.77156871,-73.95278683
1348262,40.72132319,-74.00973201
1280717,40.77073531,-73.95384873
1408161,40.73567676,-73.99382953
1278205,40.74507859,-73.98882151
1480708,40.7291104,-73.98424546
1313049,40.7727764,-73.9651336
1333664,40.735725,-73.98712647
1347669,40.80504518,-73.95518614
1383558,40.74149766,-74.00118656
1475185,40.72463457,-73.99840236
1452245,40.72751895,-73.9886713
1329301,40.72434,-73.99096
1363091,40.76040697,-73.99489403
1426075,40.73266642,-74.00329261
1328556,40.72098433,-73.99495433
1363179,40.78082031,-73.98017065
1322499,40.725096,-74.00307477
1467927,40.74256819,-73.9804863
1324775,40.723955,-73.991829
1329333,40.73938649,-73.99018534
1376291,40.77105165,-73.98252945
1368067,40.7291104,-73.98424546
1487653,40.73567676,-73.99382953
1481228,40.72274859,-73.99606192
1474420,40.72301983,-73.995854
1422113,40.7321383,-73.9814304
1324235,40.76529895,-73.97566795
1321796,40.73206376,-73.99615467
1333200,40.73009059,-73.98403885
1473139,40.72350756,-74.00266137
1384176,40.72816966,-73.98791271
1333805,40.74456392,-73.99663005
1479993,40.71463831,-74.00833613
1404334,40.72162829,-74.00122673
1274827,40.78407726,-73.97762241
1345480,40.77843977,-73.95631119
1392127,40.79039976,-73.97471256
1369881,40.73826313,-73.9878381
1348191,40.7871496,-73.97172231
1308837,40.73266642,-74.00329261
1366614,40.76183722,-73.96639824
1289594,40.74633035,-73.99388552
1355997,40.72434,-73.99096
1360377,40.74507859,-73.98882151
1481866,40.73673499,-73.98976066
1462419,40.732213,-73.988072
1372724,40.78407726,-73.97762241
1399708,40.78082577,-73.97648335
1302769,40.72434,-73.99096
1456999,40.72816966,-73.98791271
1473017,40.78487734,-73.95592661
1392737,40.73587229,-73.98766462
1294834,40.77156871,-73.95278683
1287501,40.7587261,-73.9644708
1421389,40.759534,-73.991765
1285442,40.74088436,-73.98819868
1323341,40.73567676,-73.99382953
1479326,40.73589287,-74.00520444
1333372,40.675263,-73.974945
1358015,40.78082577,-73.97648335
1307267,40.723955,-73.991829
1475160,40.727293,-73.984517
1284748,40.71527933,-74.01486039
1349436,40.73942912,-74.00797784
1474499,40.72333972,-73.99457216
1465690,40.76285776,-73.971619
1309073,40.74596311,-74.00169729
1279990,40.77149125,-73.95633415
1382810,40.731383,-74.000286
1488419,40.72135375,-73.99752529
1446321,40.74017413,-73.98617953
1424730,40.72195256,-73.997737
1319750,40.76093733,-73.98651239
1408482,40.7291104,-73.98424546
1319319,40.7821167,-73.9807391
1355955,40.75247,-73.9732
1401519,40.75157468,-73.97091304
1400756,40.74599287,-73.99812786
1272896,40.72703111,-74.00751114
1456796,40.76284294,-73.97574565
1471691,40.73589287,-74.00520444
1479798,40.72434,-73.99096
1462934,40.71527933,-74.01486039
1426262,40.7369497,-73.99047375
1331156,40.73567676,-73.99382953
1474821,40.762996,-73.92097967
1293078,40.71564047,-74.01235355
1327880,40.72704085,-73.98383596
1349612,40.74529931,-73.97913758
1422226,40.74507859,-73.98882151
1478945,40.72135375,-73.99752529
1390814,40.76193686,-73.98542197
1462400,40.76765291,-73.98292546
1468695,40.719463,-74.003792
1293786,40.73179547,-73.98567259
1417518,40.74456392,-73.99663005
1417411,40.75445428,-73.99927559
1365421,40.72270549,-73.99819851
1325220,40.73876871,-73.98864156
1467798,40.72274859,-73.99606192
1293035,40.74206208,-74.00518058
1448236,40.7420235,-73.9934151
1434458,40.72197958,-73.98814821
1401637,40.74596311,-74.00169729
1379309,40.74987112,-73.98393554
1449279,40.7342142,-74.00251217
1274370,40.732213,-73.988072
1441038,40.80440427,-73.96643044
1427723,40.74572398,-73.99481311
1328314,40.73447832,-73.99024844
1403203,40.76065444,-73.98958275
1411739,40.7176922,-74.0106378
1451310,40.72592867,-73.99639476
1380712,40.73342459,-74.00402714
1429089,40.758048,-73.982192
1428160,40.74268064,-74.00623583
1362371,40.71938641,-74.0086925
1294671,40.7603325,-73.96586221
1355829,40.76810449,-73.96387628
1275393,40.75654715,-73.98557692
1346487,40.77196187,-73.98262024
1318992,40.764217,-73.988321
1362564,40.7291104,-73.98424546
1330430,40.74456392,-73.99663005
1370457,40.73589287,-74.00520444
1320531,40.73635,-74.00588
1403752,40.71830136,-73.99192997
1325024,40.727293,-73.984517
1288913,40.74456392,-73.99663005
1297003,40.73179547,-73.98567259
1273974,40.77993009,-73.980335
1331365,40.71830136,-73.99192997
1281692,40.68743814,-73.95972068
1334583,40.7243708,-74.00215638
1374366,40.7400388,-73.98598909
1272790,40.75845677,-73.98914047
1296452,40.71672576,-74.00825065
1361616,40.765278,-73.957702
1292808,40.74507859,-73.98882151
1387938,40.71527933,-74.01486039
1460473,40.72195256,-73.997737
1373813,40.77608319,-73.96217158
1390613,40.78407726,-73.97762241
1432170,40.75157468,-73.97091304
1287603,40.71672576,-74.00825065
1380760,40.78218866,-73.98081918
1293746,40.77483281,-73.9544744
1475068,40.74204,-73.99999
1289648,40.76789,-73.9824
1308108,40.74456134,-73.98311485
1288670,40.79039976,-73.97471256
1365565,40.72813,-73.98202
1329842,40.73782767,-73.99236202
1314811,40.72135375,-73.99752529
1431747,40.7170529,-73.96292922
1285176,40.71527933,-74.01486039
1489747,40.72434,-73.99096
1339641,40.78082577,-73.97648335
1271867,40.7567987,-73.98789883
1274598,40.72301983,-73.995854
1286666,40.72270549,-73.99819851
1296474,40.7329359,-73.98644352
1348823,40.731508,-74.00318596
1340642,40.7550541,-73.97035631
1440670,40.72610966,-74.00249186
1357033,40.73206376,-73.99615467
1314385,40.73551891,-73.97953033
1279716,40.729357,-73.990156
1383245,40.72132319,-74.00973201
1469707,40.75470609,-73.9916545
1363124,40.79606666,-73.97097044
1452062,40.72154512,-73.98884243
1378097,40.74675662,-73.98999596
1347561,40.783963,-73.977718
1461311,40.73479209,-73.99281949
1388252,40.7369497,-73.99047375
1330102,40.78407726,-73.97762241
1338644,40.73548668,-74.0033213
1438617,40.74198335,-73.99087741
1355634,40.73179547,-73.98567259
1484676,40.72969074,-73.98978362
1300142,40.734269,-73.990084
1391323,40.735725,-73.98712647
1300650,40.72434,-73.99096
1363698,40.72154512,-73.98884243
1344467,40.7648609,-73.98412493
1395372,40.72704085,-73.98383596
1409934,40.72610966,-74.00249186
1475127,40.72610966,-74.00249186
1337686,40.72154512,-73.98884243
1295173,40.67425095,-73.98229415
1475424,40.72751895,-73.9886713
1391700,40.71926893,-74.00874988
1414420,40.72657,-74.001228
1431648,40.73567676,-73.99382953
1461569,40.76065444,-73.98958275
1381052,40.71527933,-74.01486039
1321420,40.71811007,-73.95754527
1415455,40.78516004,-73.97691647
1356544,40.74488423,-73.97564234
1340289,40.76065444,-73.98958275
1351193,40.73179547,-73.98567259
1333543,40.75024,-73.986505
1431080,40.77067423,-73.96611476
1390713,40.78082577,-73.97648335
1404877,40.72913623,-73.98697151
1331230,40.77255854,-73.96516771
1467477,40.74738419,-74.00096687
1401725,40.72312831,-74.00206089
1388758,40.723096,-73.995774
1437438,40.76344628,-73.96523085
1424328,40.73498502,-73.99324417
1275416,40.722092,-73.996612
1423175,40.723955,-73.991829
1288210,40.72230707,-73.98735166
1293828,40.72880254,-73.988159
1448220,40.74418795,-73.98753094
1299911,40.72434,-73.99096
1439764,40.71413223,-73.96021431
1481659,40.72197958,-73.98814821
1296071,40.76407583,-73.97863253
1469679,40.723955,-73.991829
1357018,40.73266642,-74.00329261
1433681,40.74753571,-73.9862197
1323196,40.7615748,-73.99451819
1356695,40.7821167,-73.9807391
1319952,40.74738419,-74.00096687
1451835,40.7228417,-73.99411647
1341720,40.73266642,-74.00329261
1322485,40.72813,-73.98202
1424262,40.7228417,-73.99411647
1325177,40.72350568,-73.98831444
1300950,40.72274859,-73.99606192
1325347,40.72643755,-74.00225393
1294224,40.74011985,-73.99384674
1354429,40.74466624,-73.98334441
1295229,40.7821167,-73.9807391
1319578,40.73735617,-73.99066687
1417235,40.74437,-73.99628
1400098,40.71624093,-73.98868203
1473459,40.72463457,-73.99840236
1399659,40.72132319,-74.00973201
1464530,40.72154512,-73.98884243
1388414,40.71527933,-74.01486039
1431106,40.78082577,-73.97648335
1484315,40.77149125,-73.95633415
1278913,40.72132319,-74.00973201
1422545,40.74556858,-73.98562858
1373106,40.78650354,-73.9780586
1357695,40.73589287,-74.00520444
1383098,40.71938641,-74.0086925
1340249,40.73485229,-73.99108529
1450163,40.75845677,-73.98914047
1331007,40.72956803,-73.99836888
1368254,40.72751895,-73.9886713
1339345,40.74307542,-73.98914659
1369239,40.73930573,-73.98625987
1400831,40.71635178,-74.01306509
1329714,40.72434,-73.99096
1307963,40.72474364,-73.99866156
1375224,40.67768312,-73.98399867
1427214,40.7436848,-73.9814581
1424627,40.76285776,-73.971619
1292832,40.7871496,-73.97172231
1410875,40.72154512,-73.98884243
1475450,40.72198995,-73.9977479
1319722,40.68520141,-73.98021082
1285124,40.727282,-74.001756
1407677,40.71672576,-74.00825065
1449523,40.72592126,-73.99782371
1480348,40.68520141,-73.98021082
1428643,40.73746719,-74.00184762
1363940,40.7846648,-73.94694911
1396797,40.7329359,-73.98644352
1363012,40.733177,-74.005532
1365858,40.72132319,-74.00973201
1469477,40.72988293,-74.00054383
1488221,40.72301983,-73.995854
1288898,40.71926893,-74.00874988
1368178,40.72610966,-74.00249186
1464788,40.66561086,-73.98264424
1440561,40.732213,-73.988072
1287647,40.72230707,-73.98735166
1461863,40.727293,-73.984517
1435599,40.72434,-73.99096
1481341,40.72434,-73.99096
1478426,40.75928419,-73.98054374
1369713,40.732213,-73.988072
1354226,40.72132319,-74.00973201
1293424,40.76285776,-73.971619
1344791,40.72254287,-73.99776936
1282262,40.72254287,-73.99776936
1356225,40.7291104,-73.98424546
1411273,40.72751895,-73.9886713
1340374,40.72135375,-73.99752529
1362784,40.77912607,-73.95490489
1328765,40.74507859,-73.98882151
1362218,40.75695307,-73.97723214
1479326,40.73589287,-74.00520444
1473053,40.78601712,-73.97847183
1476186,40.7291104,-73.98424546
1479044,40.77129776,-73.95950257
1425286,40.72301983,-73.995854
1369002,40.72951,-74.000865
1410472,40.749902,-73.982187
1402461,40.72274859,-73.99606192
1279894,40.7821167,-73.9807391
1297062,40.7291104,-73.98424546
1365467,40.72751054,-74.00728086
1295351,40.76765291,-73.98292546
1407750,40.72135375,-73.99752529
1486278,40.75975518,-73.97218721
1393083,40.71527933,-74.01486039
1468739,40.7512908,-73.9765107
1334357,40.71125525,-73.96144262
1456770,40.72360525,-73.95165604
1355749,40.73004029,-73.992856
1430996,40.74434085,-73.99042638
1390202,40.72434,-73.99096
1285108,40.73567676,-73.99382953
1331269,40.779598,-73.947388
1279862,40.779598,-73.947388
1472949,40.78487734,-73.95592661
1399630,40.72301983,-73.995854
1321420,40.71811007,-73.95754527
1478946,40.74460714,-73.99074197
1428360,40.72132319,-74.00973201
1367318,40.74596311,-74.00169729
1409491,40.76806171,-73.98184776
1371325,40.73340228,-73.98751098
1351358,40.7400388,-73.98598909
1295913,40.7821167,-73.9807391
1376806,40.779598,-73.947388
1401433,40.73421385,-74.00620203
1300312,40.75845677,-73.98914047
1278237,40.72434,-73.99096
1382981,40.72230707,-73.98735166
